id,Page,Content
1362,185,"Pengalihan 
BPHTB 
PBB-P2 

dan 

C.8.7  Pengalihan BPHTB dan PBB Sektor Pedesaan dan Perkotaan 
Hal-hal  penting  terkait  pengaturan  Pajak  Bumi  dan  Bangunan  Perdesaan  dan 
Perkotaan (PBB-P2) serta Bea Perolehan Hak atas Tanah dan Bangunan (BPHTB) 
dalam  Undang-undang  No.  28  tahun  2009  tentang  Pajak  Daerah  dan  Retribusi 
Daerah (UU PDRD), adalah sebagai berikut"
7743,186,"Laporan Keuangan Kementerian KeuanganTA 2014 Audited 

Tabel 155 

Perbandingan Undang-Undang PBB dengan PDRD 

No 

Uraian 

UU No.12 Tahun 1985 stdtd UU 

No.12 Tahun 1994 

UU No.28 Tahun 2009 

UU PBB 

UU PDRD 

1  Cakupan Sektor 

Tidak dikenal sektoral (meliputi 
sektor Pedesaan, Perkotaan, 
Perkebunan, Perhutanan, dan 
Pertambangan) 

2 

Tarif 

0,5% (fixed) 

Sektor perdesaan dan 
perkotaan saja 

1. Paling tinggi 0,3% 
2. Ditetapkan dengan 
Perda 

3 

4 

5 

6 

Penetapan Nilai 
Jual Objek 
Pajak (NJOP) 

Menteri Keuangan 

Kepala Daerah 

Nilai Jual Kena 
Pajak (NJKP) 

20% s.d. 100% (PP No.25 tahun 
2002 NJKP 20% dan 40%) 

Tidak ada 

Nilai Jual Objek 
Pajak Tidak 
Kena Pajak 
(NJOPTKP) 

1. Setinggi-tingginya 
Rp12.000.000,00 

2. Diatur oleh Menteri Keuangan 

1. Paling rendah 

Rp10.000.000,00 

2. Ditetapkan dengan 
Perda 

Penghitungan 
PBB"
5824,187,"Laporan Keuangan Kementerian KeuanganTA 2014 Audited 

tahapan  pengalihan  PBB-P2, 

telah  disusun  Peraturan 
Sehubungan  dengan 
Bersama  antara  Menteri  Keuangan  dan  Menteri  Dalam  Negeri  Nomor 
213/PMK.07/2010  Nomor  58  Tahun  2010  tentang  Tahapan  Persiapan  Pengalihan 
Pajak  Bumi  dan  Bangunan  Perdesaan  dan  Perkotaan  Sebagai  Pajak  Daerah. 
Sebagai tindak lanjut Peraturan Bersama tersebut, DJP telah menetapkan Peraturan 
Direktur  Jenderal  Pajak  Nomor  PER-61/PJ/2010  tentang  Tata  Cara  Persiapan 
Pengalihan  Pajak  Bumi  dan  Bangunan  Perdesaan  dan  Perkotaan  Sebagai  Pajak 
Daerah.  Sesuai  PER-61/PJ/2010 
tersebut,  maka  pengalihan  kewenangan 
pemungutan PBB-P2 hanya dapat dilakukan pada 1 Januari Tahun Pengalihan bagi 
Pemerintah  Daerah  yang  memenuhi  persyaratan  yang  diatur  dalam  Peraturan 
Bersama. 
Sehubungan dengan tahapan pengalihan BPHTB, telah disusun Peraturan Bersama 
antara Menteri Keuangan dan Menteri Dalam Negeri Nomor 127/PMK.07/2010 dan 
Nomor  53  Tahun  2010  tentang  Perubahan  Peraturan  Bersama  antara  Menteri 
Keuangan  dan  Menteri  Dalam  Negeri  Nomor  186/PMK.07/2010  dan  Nomor  53 
Tahun  2010  tentang  Tahapan  Persiapan  Pengalihan  Bea  Perolehan  Hak  Atas 
Tanah dan Bangunan Sebagai Pajak Daerah"
4051,187,"Sebagai tindak lanjut Peraturan Bersama tersebut, DJP telah menetapkan Peraturan 
Direktur  Jenderal  Pajak  Nomor  PER-47/PJ/2010  tentang  Tata  Cara  Persiapan 
Pengalihan  Bea  Perolehan  Hak  Atas  Tanah  dan  Bangunan  Sebagai  Pajak  Daerah 
dan Peraturan Direktur Jenderal Pajak Nomor PER-05/PJ/2013 Tentang Tata Cara 
Penyelesaian  Pengajuan  Keberatan,  Permohonan  Pelayanan  Lainnya,  Banding, 
Gugatan,  dan  Peninjauan  Kembali  Bea  Perolehan  Hak  Atas  Tanah  dan  Bangunan 
Setelah  Pengalihan  Bea  Perolehan  Hak  Atas  Tanah  dan  Bangunan  sebagai  Pajak 
Daerah. 
Sesuai  PER-47/PJ/2010  tersebut  kewenangan  pemungutan  BPHTB  dialihkan  dari 
Direktorat  Jenderal  Pajak  ke  Pemerintah  Daerah  mulai  tanggal  1  Januari  2011 
dengan persiapan pengalihan BPHTB sebagai pajak daerah dilakukan dalam waktu 
paling lambat tanggal 31 Desember 2010. 
Sehubungan  dengan  kegiatan  pengalihan  kewenangan  pemungutan  PBB-P2  dan 
BPHTB,  Kementerian  Keuangan  pada  hari  Kamis  tanggal  2  Desember  2010  telah 
melakukan  Diseminasi  dan  Asistensi  Pengalihan  PBB-P2  dan  BPHTB  Sebagai 
Pajak Daerah yang bertempat di Surabaya"
643,187,"Untuk  tahun  2011,  baru  Pemerintah  Kota  Surabaya  yang  akan  melakukan 
pemungutan  PBB-P2  maupun  BPHTB  sesuai  dengan  persetujuan  Menteri 
Keuangan melalui surat nomor S-642/MK.07/2010 tanggal 19 November 2010, yang 
memberikan  persetujuan  bagi  Pemerintah  Kota  Surabaya  untuk  melaksanakan 
pemungutan  PBB-P2  mulai  tahun  2011  sekaligus  ditunjuk  sebagai  Pilot  Project 
Pemungutan PBB-P2. 
Mengenai  kesiapan  Peraturan  Daerah  (Perda),  sesuai  data  Per  1  Agustus  2012 
daerah  yang  telah  mempersiapkan  Perda  BPHTB  adalah  sekitar  476  daerah  atau 
96,7% dari jumlah total 492 Kabupaten/Kota. 
Desain pengalihan PBB-P2 dan BPHTB, secara umum adalah sebagai berikut"
2767,188,"b.  Proses  pengalihan  PBB-P2  adalah  dengan  penyerahan  aset  DJP  yang 
meliputi peraturan pelaksanaan PBB-P2, SOP terkait PBB-P2, struktur tugas 
dan  fungsi  organisasi  DJP  paling  lambat  tanggal  10  Desember  2010;  copy 
Peta Desa/kelurahan, Peta Blok dan Peta ZNT dalam bentuk sof copy, copy 
aplikasi  SISMIOP  (source  code  dan  dokumen  teknis),  copy  basis  data 
SISMIOP  tahun  terakhir  paling  lambat  tanggal  5  Januari  tahun  pengalihan; 
serta  data  piutang  PBB-P2  beserta  data  pendukungnya  dan  Keputusan 
Menteri  Keuangan  mengenai  Penetapan  Nilai  Jual  Objek  Pajak  Tidak  Kena 
Pajak  (NJOPTKP)  10  (sepuluh)  tahun  sebelum  tahun  pengalihan  paling 
lambat  tanggal  31  Januari  tahun  pengalihan;  oleh  Kepala  KPP  Pratama 
setempat kepada pemerintah daerah dengan berita acara;"
7591,188,"terkait  BPHTB,  struktur 

c.  Proses  pengalihan  BPHTB  adalah  dengan  penyerahan  peraturan 
pelaksanaan  BPHTB,  SOP 
fungsi 
organisasi  DJP  paling  lambat  tanggal  8  Oktober  2010;  data  piutang  BPHTB 
beserta berkas pendukungnya DJP, data Nilai Jual Objek Pajak (NJOP) dan  
Keputusan  Menteri  Keuangan  mengenai  Nilai  Perolehan  Objek  Pajak  Tidak 
Kena  Pajak  (NPOPTKP  paling  lambat  tanggal  14  Januari  2011  oleh  Kepala 
KPP Pratama setempat kepada pemerintah daerah dengan berita acara"
3976,189,"7)  Menginventarisasi infrastruktur yang dapat dialihkan secara hibah; 
8)  Membuat  analisis  sebaran  SDM  di  DJP  untuk  mengelola  PBB  sektor 
Perkebunan, Perhutanan dan Pertambangan yang masih dikelola oleh DJP;  
9)  Membuat analisis penyesuaian unit organisasi DJP pada tingkat Kanwil DJP 
yang  akan  melaksanakan  fungsi  pengelolaan  PBB  sektor  Perkebunan, 
Perhutanan dan Pertambangan"
3764,189,"d.  Pengalihan Piutang Pajak PBB dan BPHTB 

1.  Pengalihan Bea Perolehan Hak atas Tanah dan Bangunan sebagai Pajak 

Daerah. 
Sesuai dengan Undang-Undang Nomor 28 Tahun 2009 tentang Pajak 
Daerah dan Retribusi Daerah yang mulai berlaku pada tanggal 1 Januari 
2010, kewenangan pemungutan BPHTB dialihkan dari Pemerintah Pusat ke 
Pemerintah Daerah mulai tanggal 1 Januari 2011. Sebagai bagian persiapan 
pengalihan tersebut, telah diterbitkan serangkaian ketentuan sebagai berikut:  
a)  Peraturan Bersama antara Menteri Keuangan dan Menteri Dalam Negeri 
Nomor 127/PMK.07/2010 dan Nomor 53 Tahun 2010 tentang Perubahan 
Peraturan Bersama Menteri Keuangan dan Menteri Dalam Negeri Nomor 
186/PMK.07/2010 dan 53 Tahun 2010 tanggal 18 Oktober 2010 tentang 
Tahapan  Persiapan  Pengalihan  Bea  Perolehan  Hak  atas  Tanah  dan 
Bangunan Sebagai Pajak Daerah;"
395,190,"2. Pengalihan Pajak Bumi dan Bangunan Sektor Perdesaan dan Perkotaan 

sebagai Pajak Daerah 
Sesuai  dengan  Undang-Undang  Nomor  28  Tahun  2009  tentang  Pajak 
Daerah  dan  Retribusi  Daerah  yang  mulai  berlaku  pada  tanggal  1  Januari 
2010.  kewenangan  pemungutan  PBB  Sektor  Perdesaan  dan  Perkotaan 
(PBB-P2)  dialihkan  dari  Pemerintah  kepada  Pemerintah  Daerah  paling 
lambat tanggal 31 Desember 2013. 
Sebagai bagian persiapan pengalihan tersebut. telah diterbitkan serangkaian 
ketentuan sebagai berikut"
5901,190,"a)  Peraturan  Bersama  Menteri  Keuangan  dan  Menteri  Dalam  Negeri 
Nomor  15/PMK.07/2014  dan  Nomor  10 Tahun  2014  tanggal  24  Januari 
2014  tentang  Tahapan  Persiapan  dan  Pelaksanaan  Pengalihan  Pajak 
Bumi  dan  Bangunan  Perdesaan  dan  Perkotaan  sebagai  Pajak  Daerah 
yang  merupakan  pengganti  dari  Peraturan  Bersama  Menteri  Keuangan 
dan  Menteri  Dalam  Negeri  Nomor  213/PMK.07/2010  dan  Nomor  58 
Tahun  2010  tanggal  30  November  2010  tentang  Tahapan  Persiapan 
Pengalihan Pajak Bumi dan Bangunan Sebagai Pajak Daerah;"
2629,191,"C.8.8  Potensi Penerimaan PBB Sektor Mineral dan Batubara 
Dalam  pengelolaan  Pajak  Bumi  dan  Bangunan  sektor  Mineral  dan  Batubara  (PBB 
Minerba)  Pemerintah  telah  mengatur  pengenaan  PBB  tersebut  sesuai  ketentuan 
khusus yang  diatur dalam Kontrak (lex specialis) dan sesuai ketentuan perundang-
undangan yang umum berlaku (UU PBB dan peraturan pelaksanaanya). 
Sehubungan  dengan  masih  terdapat  potensi  Penerimaan  PBB  Pertambangan 
Sektor  Mineral  dan  Batubara  yang kurang  ditetapkan,  Pemerintah  telah melakukan 
langkah-langkah kebijakan sebagai berikut"
8565,192,"Laporan Keuangan Kementerian KeuanganTA 2014 Audited 

Eksportir menyampaikan PEB ke kantor pabean pemuatan sebelum keberangkatan 
sarana  pengangkut.  Apabila 
jadwal  kedatangan  sarana 
pengangkut,  Eksportir  dapat  mengajukan  permohonan  pemuatan  barang  ekspor 
curah  sebelum keberangkatan  sarana  pengangkut  dengan menggunakan  Form  3D 
setelah mendapatkan persetujuan Kepala Kantor Pabean"
4950,192,"terdapat  perubahan 

Sesuai  Perdirjen  Bea  Cukai  Nomor  P-40/BC/2008,  penggunaan  Form  3D  berbeda 
dengan  proses  pelayanan  PEB  pada  umumnya  yaitu  apabila  eksportir 
menggunakan Form 3D maka penyampaian PEB kepada Kantor Pabean dilakukan 
setelah proses pemuatan barang ekspor ke sarana pengangkut. Bea keluar dihitung 
dengan  menggunakan  perhitungan  tarif  dan  harga  ekspor  yang  berlaku  pada  saat 
setelah pemuatan ke sarana pengangkut"
5385,192,"C.8.10 Pengelolaan  Barang  Hasil  Tegahan,  Sitaan/Rampasan,  Barang  yang 
Dinyatakan  Tidak  Dikuasai,  Barang  yang  Dikuasai  Negara,  dan  Barang 
yang Menjadi Milik Negara 

Pengelolaan 
Barang  Hasil 
Tegahan, 
Sitaan/Rampa
san 

Sesuai  Peraturan  Menteri  Keuangan  Nomor  13/PMK.04/2006  sebagaimana  telah 
diubah dengan  Peraturan Menteri Keuangan  Nomor 53/PMK.04/2008, kriteria dari  
Barang Yang Dinyatakan Tidak Dikuasai, Barang yang Dikuasai Negara dan Barang 
Yang Menjadi Milik Negara adalah sebagai berikut"
3625,192,"a.  Barang  yang  Dinyatakan  Tidak  Dikuasai  yang  merupakan  barang  yang 
dilarang  untuk  diekspor  atau  diimpor,  kecuali  terhadap  barang  dimaksud 
ditetapkan lain berdasarkan peraturan perundang-undangan yang berlaku; 
b.  Barang  yang  Dinyatakan  Tidak  Dikuasai  yang  merupakan  barang  yang 

Catatan atas Laporan Keuangan 

Halaman 171"
3886,193,"Jaminan  Non 
Tunai 

C.8.11 JAMINAN NON TUNAI 
Berdasarkan  Peraturan  Menteri  Keuangan  NomorP-259/PMK.04/2010 
tentang 
Jaminan  dalam  rangka  Kepabeanan,  definisi  jaminan  dalam  rangka  kepabeanan 
adalah  garansi  pembayaran  pungutan  negara  dalam  rangka  kegiatan  kepabeanan 
dan/atau  pemenuhan  kewajiban  yang  disyaratkan  dalam  peraturan  kepabeanan 
yang diserahkan kepada Kantor Pabean. 
Jaminan dalam rangka kepabeanan dapat berbentuk"
4870,194,"Jaminan non tunai ini terkait dengan jaminan yang harus dipertaruhkan oleh importir 
atau eksportir apabila yang bersangkutan mengajukan keberatan atau banding atas 
penetapan  DJBC,  melakukan 
jaminan  yang 
diserahkan  oleh  PPJK  dan  pengusaha  TPS,  dan  kegiatan  kepabeanan  dan  cukai 
lainnya.  Adapun  rincian  jaminan  non  tunai  yang  masih  outstanding  per  tanggal  31 
Desember 2014 adalah sebagai berikut. 
(dalam Rupiah) 

impor  sementara,  subkontrak, 

KODE 

KANWIL

KODE SATKER

NAMA SATKER

NILAI

001

001

001

002

002

003

003

003

003

004

004

005

005

006

006

006

007

007

008

008

008

008

008

008

009

009

009

009

009

009

009

009

010

010

010

010

010

010

410920

KPPBC LHOK SEUMAWE"
2343,195,"Monitoring 
SP3DRI 

C.8.12 MONITORING SP3DRI 

Sesuai  Peraturan  Menteri  Keuangan  Nomor  111/PMK.04/2013  tentang  tata  cara 
Penagihan Bea Masuk dan/atau Cukai, Surat Pemberitahuan Piutang Pajak  Dalam 
Rangka  Impor  (SP3DRI)  merupakan  Surat  Pemberitahuan  Piutang  Pajak  Dalam 
Rangka  Impor  berupa  Pajak  Pertambahan  Nilai,  Pajak  Penjualan  Barang  Mewah, 
dan  Pajak  Penghasilan  dari  Kepala  Kantor  Pabean  (KPPBC/KPU  BC)  kepada 
Kepala  Kantor  Pelayanan  Pajak  (KPP)  di  wilayah  penanggung  (penanggung). 
Penanggung yang tidak melunasi kewajibannya atas tagihan surat penetapan/surat 
keputusan/surat  tagihan  dalam  jangka  waktu  (paling  cepat)  7  (tujuh)  hari  setelah 
tanggal jatuh tempo pembayaran (60 hari sejak tanggal penetapan atau keputusan) 
dan  tidak  sedang  mengangsur/menunda  pembayaran  berdasarkan  persetujuan, 
tidak mengajukan keberatan atau tidak mengajukan banding, maka Pejabat Bea dan 
Cukai  (Kepala  Kantor  Pelayanan)  akan  menerbitkan  surat  teguran.  Apabila  dalam 
jangka  waktu  21  (dua  puluh  satu)  hari  sejak  dikeluarkan  Surat  Teguran  tesebut 
penanggung belum melunasi kewajibannya, maka Kepala Kantor Pabean pada hari 
kerja berikutnya harus"
3559,196,"Kantor  Pelayanan  Pajak  yang  menerima  SP3DRI  kemudian  melakukan  langkah-
langkah  sesuai  Surat  Edaran  Direktur  Jenderal  Pajak  Nomor:  SE-78/PJ./2008 
tanggal  18  Desember  2008  tentang  Tata  Cara  Pelaksanaan  Tindak  Lanjut  Surat 
Pemberitahuan  Piutang  Pajak  Dalam  Rangka  Impor  (SP3DRI).  Dalam  SE  tersebut 
antara  lain  diatur  bahwa  Kantor  Pelayanan  Pajak"
4115,197,"1) Pinjaman dan hibah pada Sekretariat Jenderal 

Pada  TA  2014,  Sekretariat  Jenderal  memiliki  Pinjaman  Luar  Negeri  (PLN) 
berupa  Project  Service  and  Support  Unit  -  Government  Financial  Management 
and  Revenue  Administration  Project/PSSU-GFMRAP  (IBRD  4762/4026  dan  TF 
090047)  dari WorldBank  senilai  USD  3.570.000,00.  Adapun  alokasi  pada  DIPA 
2014  sebesar  Rp2.667.240.000,00.  Sampai  dengan  31  Desember  2014, 
realisasi penarikan adalah sebesar Rp1.855.730.210,00"
9214,197,"a.  Hibah  Australia  Indonesia  Partnership  for  Economic  Governance  (AIPEG) 
dengan  nomor  Register  71484001  senilai  AU$  586,932.00  atau  senilai 
Rp6.248.478.072,00  (kurs  tengah  Dolar  Australia  per  7  Oktober  2014 
sebesar  Rp10.646,00).  Sampai  dengan  31  Desember  TA  2014,  realisasi 
penarikan  sebesar  AU$  586,932.00  (sudah  100,00%)  namun  masih  dalam 
proses pengesahan"
1230,197,"b.  Hibah  Project  on  Modernization  of  Tax  Administration  (Phase  II)  dari  JICA 
dengan  nomor  Register  905001  senilai  JPY79,843,000,000.00.  Hibah 
tersebut  dialokasikan  untuk  5  tahun,  dari  tahun 2014  sampai dengan  2017. 
Sampai  dengan  akhir  TA  2014,  hibah  tersebut  belum  terealisasi,  dan 
kegiatan baru akan dilaksanakan pada tahun 2015"
414,198,"72234001 

Hibah 
Jasa 
as 

4) Pinjaman dan Hibah Pada Direktorat Jenderal Pengelolaan Utang 

Pada  TA  2014,  Ditjen  Pengelolaan  Utang  memiliki  Hibah  Langsung 
Strengthening  of  Public  Debt  Management  (nomor  Register  73091901)  senilai 
USD  1,159,311.00  yang  statusnya  masih  dalam  proses  pengurusan  BAST 
kepada  pihak  donor,  sehingga  belum  dapat  dilakukan  pengesahan  hibah  ke 
DJPU maupun pencatatan Hibah ke KPPN"
4688,199,"Laporan Keuangan Kementerian KeuanganTA 2014 Audited 

5) Pinjaman dan Hibah Pada Direktorat Jenderal Kekayaan Negara 

Berdasarkan  data  Debt  Management  and  Financial  Analysis  System  (DMFAS) 
dari Ditjen Pengelolaan Utang, pada Ditjen Kekayaan Negara terdapat pinjaman 
dan  hibah  untuk  BA  999.03.  Sementara  pada  BA  015  tidak  mendapat  hibah 
langsung"
679,199,"6) Pinjaman dan Hibah Pada Direktorat Jenderal Perbendaharaan 

Pada  TA  2014,  Ditjen  Perbendaharaan  terdapat  Pinjaman  luar  negeri  yaitu 
Government  Financial  Management  and  Revenue  Administration  Project  
(GFMRAP)  –  SPAN  (Nomor  Register  IBRD-4762  IND/IDA  credit  4026)  dari 
World  Bank  senilai  USD  51,590,000.00  Alokasi  rencana  penarikan  dana  PHLN 
pada  DIPA  2014  adalah  sebesar  Rp240.712.028.000,00.  Sampai  dengan  31 
Desember 
sebesar 
Rp230.685.749.065,00. 
Untuk  hibah,  pada  TA  2014  Ditjen  Perbendaharaan  menerima  beberapa  hibah 
langsung dalam negeri diantaranya"
2553,199,"c.  Hibah  Barang  (Gedung  tempat  ibadah  dan  tempat  parkir  terbuka  di  Kantor 
(hibah  dalam  negeri)  senilai 
KPPN  Padang)  dari  Pihak  ketiga 
Rp78.100.000,00 dan realisasi Rp78.100.000,00. Hibah ini sudah ada BAST 
dan masih dalam proses pengajuan nomor Register 

7) Pinjaman dan Hibah Pada Badan Pendidikan dan Pelatihan Keuangan 

Pada  TA  2014,  BPPK  memiliki  kegiatan  yang  didanai  dengan  Pinjaman  Luar 
Negeri yang terdiri dari"
7586,200,"Laporan Keuangan Kementerian KeuanganTA 2014 Audited 

a.  Hibah  Technical  Assistance  ADB  8326-INO:  Enhancing  Financial  Sector 

Governance, Risk Management and Depth 

Dalam  rangka  membantu  meningkatkan  partisipasi  domestik  dalam  sub-
sektor  keuangan  non-bank  dan  meningkatkan  pengembangan  sektor 
keuangan  di  Indonesia,  Asian  Development  Bank  (ADB)  berkomitmen 
memberikan  hibah  kepada  Pemerintah  Indonesia  dalam  bentuk  Technical 
Assistance  ADB  8326-INO:  Enhancing  Financial  Sector  Governance,  Risk 
Management  and  Depth  senilai  USD  1,000,000.00.  Hibah  tersebut  berlaku 
efektif  mulai  tanggal  27  Juni  2013  dan  mempunyai  closing  date  tanggal  31 
Januari  2015,  serta  telah  mendapat  register  dari  Ditjen  Pengelolaan  Utang 
dengan nomor 73898801"
276,200,"b.  Hibah Technical Assistance ADB 8202-INO: Fiscal Aspect of Social Security 

Reform 

ADB  memberikan  hibah  kepada  Pemerintah  Indonesia  dalam  rangka 
mendukung  tercapainya  tujuan  kesinambungan  fiskal  yang  sehat  dan 
kesinambungan  program  jaminan  sosial  nasional,  dalam  bentuk  Technical 
Assistance  ADB  8202-INO:  Fiscal  Aspect  of  Social  Security  Reform  senilai 
USD  800,000,00.  Hibah  tersebut  berlaku  efektif  mulai  tanggal  21  Februari 
2013  dan  mempunyai  closing  date  tanggal  2  September  2014  serta  telah 
mendapat register dari Ditjen Pengelolaan Utang dengan nomor 73529501"
1236,200,"c.  Hibah Proyek Low Carbon Support Program 

Pemerintah  United  Kingdom  (UK)  memberikan  hibah  langsung  kepada 
Pemerintah  Indonesia  dalam  proyek  Low  Carbon  Support  Program  senilai 
GBP4.500.000,00 dengan nomor Register 73899501. Hibah tersebut berlaku 
efektif mulai tanggal 27 November 2012 dan mempunyai closing date tanggal 
31  Maret  2015  serta  telah  mendapat  register  dari  Direktorat  Jenderal 
Pengelolaan Utang dengan nomor 73899501"
2176,201,"per 31 Desember 2014 

Rekening Pengeluaran

Rekening Lainnya

No.

Nama Unit Eselon I

1 Sekretariat Jenderal

2 Inspektorat Jenderal

3

Ditjen Anggaran

4 Ditjen Pajak

5 Ditjen Bea dan Cukai

6

Ditjen Perimbangan 
Keuangan

7 Ditjen Pengelolaan Utang

8 Ditjen Perbendaharaan

9 Ditjen Kekayaan Negara

10

Badan Pendidikan dan 
Pelatihan Keuangan

11 Badan Kebijakan Fiskal

JUMLAH

Mata 
Uang
IDR
USD
IDR
USD
IDR
USD
IDR
USD
IDR
USD
IDR
USD
IDR
USD
IDR
USD
IDR
USD
IDR
USD
IDR
USD
IDR
USD

Saldo

Rekening Penerimaan
Jumlah
-"
3433,201,"D.3 Informasi Pendapatan dan Belanja secara Akrual 

Basis  Akrual  adalah  basis  akuntansi  yang  mengakui  pengaruh  transaksi  dan 
peristiwa  lainnya  pada  saat  hak  dan/atau  kewajiban  timbul.  Informasi  pendapatan 
dan  belanja  secara  akrual  tingkat  Pemerintah  Pusat  merupakan  suplemen  yang 
dilampirkan pada Laporan Keuangan Pemerintah Pusat Tahunan, secara berjenjang 
dari  mulai  UAKPA  sampai  dengan  UAPA,  dimulai  dari  Laporan  Keuangan  Tahunan 
TA 2009"
8781,202,"1.  Realisasi  pendapatan  sampai  dengan  31  Desember  2014  menurut  basis  kas 
adalah  sebesar  Rp1.150.653.575.394.550,00  terdapat  penyesuaian  akrual 
tambah  sebesar  Rp31.408.757.170.952,00  dan  penyesuaian  akrual  kurang 
sebesar  Rp32.006.492.429.114,00.  Berdasarkan mutasi  penyesuaian  tersebut 
maka  realisasi  pendapatan  sampai  dengan  31  Desember  2014  secara  akrual 
adalah sebesar Rp1.150.055.840.136.390,00. 
Pendapatan  Kementerian  Keuangan  TA  2014  secara  kas  Audited  sebesar 
Rp1.150.653.575.394.550,00  sedangkan  pendapatan  secara  akrual  sebesar 
Rp1.150.055.840.136.390,00.  Terdapat  selisih  karena  penyesuaian  akrual 

Catatan atas Laporan Keuangan 

Halaman 181"
5844,203,"terdapat  penyesuaian  akrual 

D.4 Rekapitulasi Piutang Negara Instansi Pemerintah/Lembaga Negara yang 

aktif diurus oleh PUPN/DJKN 

1) Piutang Negara 

Piutang Negara 
dan Barang 
Jaminan 

Jumlah  Piutang  Negara  yang  diserahkan  oleh  Instansi  Pemerintah/Lembaga 
Negara kepada DJKN per 31 Desember 2014 adalah sebesar Rp69.541,14 miliar 
dan  yang  lainnya  dalam  jumlah  mata  uang  selain  rupiah.  Jumlah  tersebut 
seluruhnya  merupakan 
oleh  Kementerian 
Negara/Lembaga.  Adapun  saldo  tersebut  berasal  dari  saldo  akhir  31  Desember 
2013  sebesar  Rp33.501  miliar,  mutasi  tambah"
